MilestoneID,EstimatedEffort,Completed,Description
define_milestones,5,,Review previous work new spec and plan approach to project
improve_translator,5,,Iron out the problems from the previous translator
begin_codegen,0,,Revisit ast and start to implement compile function
implement_primary_functionality,10,,Support the basic codegen features-variables of type int, function decls
start_test_bench,2,,
implement_secondary_functionality,10,,Support more basic codegen features-arithmetic
begin_test_deliverable,5,,Think and plan test cases
implement_statements_codegen,10,,If while loops
complete_test_deliverable,5,,
review_project,2,,
complete_codegen,,,
